kind,trial,index,metric,value
latency,2,22,http1_python_nodelay_off_req4096_resp32768_c1_keepalive_ms,41.013337
latency,2,23,http1_python_nodelay_off_req4096_resp32768_c1_keepalive_ms,42.002493
latency,2,24,http1_python_nodelay_off_req4096_resp32768_c1_keepalive_ms,41.914272
latency,2,25,http1_python_nodelay_off_req4096_resp32768_c1_keepalive_ms,41.085028
latency,2,26,http1_python_nodelay_off_req4096_resp32768_c1_keepalive_ms,41.004677
latency,2,27,http1_python_nodelay_off_req4096_resp32768_c1_keepalive_ms,41.995733
latency,2,28,http1_python_nodelay_off_req4096_resp32768_c1_keepalive_ms,41.980323
latency,2,29,http1_python_nodelay_off_req4096_resp32768_c1_keepalive_ms,42.011764
latency,2,30,http1_python_nodelay_off_req4096_resp32768_c1_keepalive_ms,41.999232
latency,2,31,http1_python_nodelay_off_req4096_resp32768_c1_keepalive_ms,41.003828
latency,2,32,http1_python_nodelay_off_req4096_resp32768_c1_keepalive_ms,41.990582
latency,2,33,http1_python_nodelay_off_req4096_resp32768_c1_keepalive_ms,41.995154
latency,2,34,http1_python_nodelay_off_req4096_resp32768_c1_keepalive_ms,42.024883
latency,2,35,http1_python_nodelay_off_req4096_resp32768_c1_keepalive_ms,42.010683
latency,2,36,http1_python_nodelay_off_req4096_resp32768_c1_keepalive_ms,41.988123
latency,2,37,http1_python_nodelay_off_req4096_resp32768_c1_keepalive_ms,42.009084
latency,2,38,http1_python_nodelay_off_req4096_resp32768_c1_keepalive_ms,40.971186
latency,2,39,http1_python_nodelay_off_req4096_resp32768_c1_keepalive_ms,41.021077
latency,2,40,http1_python_nodelay_off_req4096_resp32768_c1_keepalive_ms,41.015608
latency,2,41,http1_python_nodelay_off_req4096_resp32768_c1_keepalive_ms,40.987076
latency,2,42,http1_python_nodelay_off_req4096_resp32768_c1_keepalive_ms,41.012828
latency,2,43,http1_python_nodelay_off_req4096_resp32768_c1_keepalive_ms,41.986212
latency,2,44,http1_python_nodelay_off_req4096_resp32768_c1_keepalive_ms,41.882872
latency,2,45,http1_python_nodelay_off_req4096_resp32768_c1_keepalive_ms,41.094288
latency,2,46,http1_python_nodelay_off_req4096_resp32768_c1_keepalive_ms,42.032614
latency,2,47,http1_python_nodelay_off_req4096_resp32768_c1_keepalive_ms,42.004273
latency,2,48,http1_python_nodelay_off_req4096_resp32768_c1_keepalive_ms,41.997843
latency,2,49,http1_python_nodelay_off_req4096_resp32768_c1_keepalive_ms,41.871171
latency,2,50,http1_python_nodelay_off_req4096_resp32768_c1_keepalive_ms,42.092725
latency,2,51,http1_python_nodelay_off_req4096_resp32768_c1_keepalive_ms,42.001503
latency,2,52,http1_python_nodelay_off_req4096_resp32768_c1_keepalive_ms,41.025547
latency,2,53,http1_python_nodelay_off_req4096_resp32768_c1_keepalive_ms,41.999784
latency,2,54,http1_python_nodelay_off_req4096_resp32768_c1_keepalive_ms,41.002177
latency,2,55,http1_python_nodelay_off_req4096_resp32768_c1_keepalive_ms,40.974846
